HHID,HV001,HV002,ta_id,urban_rural,HV246A,HV246D,HV246E,HV246G,HV248,HV245,HV271,HV251,HV204,HV206,HV226,HV219,HV243A,HV207,hhlivestock,livestock,sick,land,wealth,orphans,water,electricity,cooking,femalehh,cellphone,radio,urbanruralscore,capacity,na.rm
      368  3,"368","3","18",R,"0","0","0","0","0",,"-50642","0","0","0","8","2","1","0","0","0","0.1463953821590863",,"1.559585704343554","0.8991689523887502","3.633607799762402","0","0.06698878060764885","0","0","0","0",,"0"
      368  8,"368","8","18",R,"0","0","0","0","0",,"-40117","0","30","0","8","1","0","1","0","0","0.1463953821590863",,"1.889384697261227","0.8991689523887502","1.036909589938962","0","0.06698878060764885","1.124657141687477","1.481159895150721","1.881900081900082","0",,"0"
      368 13,"368","13","18",R,"0","0","0","0","0",,"-46819","0","30","0","8","2","1","0","0","0","0.1463953821590863",,"1.691079543128505","0.8991689523887502","1.036909589938962","0","0.06698878060764885","0","0","0","0",,"0"
      368 15,"368","15","18",R,"0","2","0","0","0",,"-57951","0","20","0","8","1","1","0","2","2.836533344250215","0.1463953821590863",,"1.271871289966021","0.8991689523887502","1.814591782393183","0","0.06698878060764885","1.124657141687477","0","0","0",,"0"
      368 17,"368","17","18",R,"0","0","0","0","0",,"17650","0","60","0","8","1","1","0","0","0","0.1463953821590863",,"2.910386048225325","0.8991689523887502","0.2382532464872394","0","0.06698878060764885","1.124657141687477","0","0","0",,"0"
      368 20,"368","20","18",R,"0","0","0","0","0",,"80907","0","6","0","7","1","1","0","0","0","0.1463953821590863",,"3.405248290825726","0.8991689523887502","3.335873171930687","0","3.620997461305381","1.124657141687477","0","0","0",,"0"
      368 26,"368","26","18",R,"0","0","0","0","0",,"250594","0","20","1","8","1","1","1","0","0","0.1463953821590863",,"3.848037008228599","0.8991689523887502","1.814591782393183","3.715879265091864","0.06698878060764885","1.124657141687477","0","1.881900081900082","0",,"0"
      368 29,"368","29","18",R,"0","0","0","0","0",,"-16905","0","10","0","7","1","0","1","0","0","0.1463953821590863",,"2.399312236459655","0.8991689523887502","2.71418622752038","0","3.620997461305381","1.124657141687477","1.481159895150721","1.881900081900082","0",,"0"
      368 30,"368","30","18",R,"0","2","0","0","0",,"-33896","0","60","0","8","1","0","1","2","2.836533344250215","0.1463953821590863",,"2.042657714823761","0.8991689523887502","0.2382532464872394","0","0.06698878060764885","1.124657141687477","1.481159895150721","1.881900081900082","0",,"0"
      368 33,"368","33","18",R,"0","0","0","0","0",,"9078","1","10","0","8","1","1","0","0","0","0.1463953821590863",,"2.804928972039137","0.4752118557334097","2.71418622752038","0","0.06698878060764885","1.124657141687477","0","0","0",,"0"
      368 35,"368","35","18",R,"0","0","0","0","0",,"31167","0","10","0","8","1","1","1","0","0","0.1463953821590863",,"3.047938756294264","0.8991689523887502","2.71418622752038","0","0.06698878060764885","1.124657141687477","0","1.881900081900082","0",,"0"
      369 11,"369","11","220",R,"0","0","0","0","0",,"206271","0","5","1","8","1","1","1","0","0","0.1463953821590863",,"3.792033405657674","0.8991689523887502","3.35586415960018","3.715879265091864","0.06698878060764885","1.124657141687477","0","1.881900081900082","0",,"0"
      369 14,"369","14","220",R,"0","0","0","0","0",,"-2016","0","60","0","8","1","0","1","0","0","0.1463953821590863",,"2.649363409342121","0.8991689523887502","0.2382532464872394","0","0.06698878060764885","1.124657141687477","1.481159895150721","1.881900081900082","0",,"0"
      370  1,"370","1","161",R,"0","0","0","0","0",,"-5280","0","30","0","8","1","0","1","0","0","0.1463953821590863",,"2.59892741638351","0.8991689523887502","1.036909589938962","0","0.06698878060764885","1.124657141687477","1.481159895150721","1.881900081900082","0",,"0"
      370 12,"370","12","161",R,"0","0","0","0","0",,"206600","2","10","1","7","1","1","1","0","0","0.1463953821590863",,"3.793507184672698","0.2580750808531543","2.71418622752038","3.715879265091864","3.620997461305381","1.124657141687477","0","1.881900081900082","0",,"0"
      370 13,"370","13","161",R,"0","0","0","0","0",,"-58243","0","20","0","8","1","1","0","0","0","0.1463953821590863",,"1.259098538502477","0.8991689523887502","1.814591782393183","0","0.06698878060764885","1.124657141687477","0","0","0",,"0"
      370 14,"370","14","161",R,"0","0","0","0","0",,"-70519","0","180","0","8","1","0","1","0","0","0.1463953821590863",,"0.6962787079870635","0.8991689523887502","0.01294498381877023","0","0.06698878060764885","1.124657141687477","1.481159895150721","1.881900081900082","0",,"0"
      370 17,"370","17","161",R,"0","0","0","0","0",,"-8345","0","30","0","7","1","0","1","0","0","0.1463953821590863",,"2.550620215335489","0.8991689523887502","1.036909589938962","0","3.620997461305381","1.124657141687477","1.481159895150721","1.881900081900082","0",,"0"
      370 20,"370","20","161",R,"0","0","0","0","0",,"36024","2","10","0","7","1","1","1","0","0","0.1463953821590863",,"3.094444671879478","0.2580750808531543","2.71418622752038","0","3.620997461305381","1.124657141687477","0","1.881900081900082","0",,"0"
      370 22,"370","22","161",R,"0","0","0","0","0",,"-41904","0","50","0","8","1","1","1","0","0","0.1463953821590863",,"1.838457444630941","0.8991689523887502","0.6998484289869321","0","0.06698878060764885","1.124657141687477","0","1.881900081900082","0",,"0"
      370 26,"370","26","161",R,"0","0","0","0","0",,"-17850","0","30","0","8","1","1","1","0","0","0.1463953821590863",,"2.384738199533303","0.8991689523887502","1.036909589938962","0","0.06698878060764885","1.124657141687477","0","1.881900081900082","0",,"0"
      370 28,"370","28","161",R,"0","0","0","0","0",,"38622","1","60","0","8","1","1","1","0","0","0.1463953821590863",,"3.117042616776518","0.4752118557334097","0.2382532464872394","0","0.06698878060764885","1.124657141687477","0","1.881900081900082","0",,"0"
      370 29,"370","29","161",R,"0","0","0","0","0",,"17422","0","60","0","7","2","1","0","0","0","0.1463953821590863",,"2.907602243419167","0.8991689523887502","0.2382532464872394","0","3.620997461305381","0","0","0","0",,"0"
      370 30,"370","30","161",R,"0","0","0","0","0",,"-48350","0","20","0","8","2","1","0","0","0","0.1463953821590863",,"1.63818725181152","0.8991689523887502","1.814591782393183","0","0.06698878060764885","0","0","0","0",,"0"
      370 36,"370","36","161",R,"0","0","0","0","0",,"-34896","0","10","0","8","1","1","1","0","0","0.1463953821590863",,"2.019896016702829","0.8991689523887502","2.71418622752038","0","0.06698878060764885","1.124657141687477","0","1.881900081900082","0",,"0"
      372  9,"372","9","133",R,"0","6","0","16","0",,"-37599","1","10","0","8","1","0","1","22","3.965939329430548","0.1463953821590863",,"1.95635976583289","0.4752118557334097","2.71418622752038","0","0.06698878060764885","1.124657141687477","1.481159895150721","1.881900081900082","0",,"0"
      372 11,"372","11","133",R,"0","0","0","0","1",,"-42935","0","15","0","8","1","0","1","0","0","0.01195398534408646",,"1.81061939656937","0.8991689523887502","2.330424808487977","0","0.06698878060764885","1.124657141687477","1.481159895150721","1.881900081900082","0",,"0"
      372 12,"372","12","133",R,"0","1","0","0","0",,"387","2","21","0","8","1","1","1","1","2.591067261636713","0.1463953821590863",,"2.684242846031031","0.2580750808531543","1.814264061283847","0","0.06698878060764885","1.124657141687477","0","1.881900081900082","0",,"0"
      372 20,"372","20","133",R,"0","0","0","0","0",,"-49250","0","30","0","8","2","0","0","0","0","0.1463953821590863",,"1.609857944078274","0.8991689523887502","1.036909589938962","0","0.06698878060764885","0","1.481159895150721","0","0",,"0"
      372 23,"372","23","133",R,"0","1","0","0","0",,"-46087","0","15","0","8","2","0","0","1","2.591067261636713","0.1463953821590863",,"1.714004994473329","0.8991689523887502","2.330424808487977","0","0.06698878060764885","0","1.481159895150721","0","0",,"0"
      372 29,"372","29","133",R,"0","0","0","0","0",,"-34402","0","25","0","8","2","0","1","0","0","0.1463953821590863",,"2.032013755270807","0.8991689523887502","1.735119413379214","0","0.06698878060764885","0","1.481159895150721","1.881900081900082","0",,"0"
      372 34,"372","34","133",R,"0","0","0","0","0",,"-41601","0","15","0","8","1","0","0","0","0","0.1463953821590863",,"1.848446391288328","0.8991689523887502","2.330424808487977","0","0.06698878060764885","1.124657141687477","1.481159895150721","0","0",,"0"
      372 37,"372","37","133",R,"0","0","0","0","0",,"52712","0","15","0","8","1","1","1","0","0","0.1463953821590863",,"3.23117861382896","0.8991689523887502","2.330424808487977","0","0.06698878060764885","1.124657141687477","0","1.881900081900082","0",,"0"
      373  1,"373","1","143",U,"0","0","0","0","0",,"108641","0","10","0","7","1","1","0","0","0","0.1463953821590863",,"3.531665779670037","0.8991689523887502","2.71418622752038","0","3.620997461305381","1.124657141687477","0","0","4",,"0"
      373  5,"373","5","143",U,"0","0","0","0","0",,"318060","1","0","1","1","1","1","1","0","0","0.1463953821590863",,"3.912064518770213","0.4752118557334097","3.633607799762402","3.715879265091864","3.948407173859635","1.124657141687477","0","1.881900081900082","4",,"0"
      373  7,"373","7","143",U,"0","0","0","0","0",,"103217","0","30","1","7","1","1","0","0","0","0.1463953821590863",,"3.507757808981864","0.8991689523887502","1.036909589938962","3.715879265091864","3.620997461305381","1.124657141687477","0","0","4",,"0"
      373 15,"373","15","143",U,"0","0","0","0","0",,"97675","1","65","0","7","1","1","1","0","0","0.1463953821590863",,"3.482539812502559","0.4752118557334097","0.2316988243005202","0","3.620997461305381","1.124657141687477","0","1.881900081900082","4",,"0"
      373 19,"373","19","143",U,"0","0","0","0","0",,"43431","0","15","0","7","1","1","0","0","0","0.1463953821590863",,"3.158635935644983","0.8991689523887502","2.330424808487977","0","3.620997461305381","1.124657141687477","0","0","4",,"0"
      373 22,"373","22","143",U,"0","0","0","0","0",,"82070","0","0","0","8","1","0","1","0","0","0.1463953821590863",,"3.412453432676956","0.8991689523887502","3.633607799762402","0","0.06698878060764885","1.124657141687477","1.481159895150721","1.881900081900082","4",,"0"
      373 24,"373","24","143",U,"0","0","0","0","0",,"106323","1","30","1","7","2","1","1","0","0","0.1463953821590863",,"3.523314365251566","0.4752118557334097","1.036909589938962","3.715879265091864","3.620997461305381","0","0","1.881900081900082","4",,"0"
      373 31,"373","31","143",U,"0","0","0","0","0",,"340514","0","0","1","7","1","1","1","0","0","0.1463953821590863",,"3.93122364596553","0.8991689523887502","3.633607799762402","3.715879265091864","3.620997461305381","1.124657141687477","0","1.881900081900082","4",,"0"
      373 36,"373","36","143",U,"0","0","0","0","0",,"248789","1","0","1","7","1","1","0","0","0","0.1463953821590863",,"3.845744463094117","0.4752118557334097","3.633607799762402","3.715879265091864","3.620997461305381","1.124657141687477","0","0","4",,"0"
      374  7,"374","7","4",U,"0","0","0","0","0",,"104947","1","25","0","7","1","1","0","0","0","0.1463953821590863",,"3.516272976624227","0.4752118557334097","1.735119413379214","0","3.620997461305381","1.124657141687477","0","0","4",,"0"
      374 14,"374","14","4",U,"0","0","0","0","0",,"472095","0","0","1","1","1","1","1","0","0","0.1463953821590863",,"3.987063495312564","0.8991689523887502","3.633607799762402","3.715879265091864","3.948407173859635","1.124657141687477","0","1.881900081900082","4",,"0"
      374 15,"374","15","4",U,"0","0","0","0","0",,"171640","0","5","0","7","1","1","1","0","0","0.1463953821590863",,"3.734228517623941","0.8991689523887502","3.35586415960018","0","3.620997461305381","1.124657141687477","0","1.881900081900082","4",,"0"
      374 16,"374","16","4",U,"0","0","0","0","0",,"65894","0","0","0","7","1","0","0","0","0","0.1463953821590863",,"3.316985303148156","0.8991689523887502","3.633607799762402","0","3.620997461305381","1.124657141687477","1.481159895150721","0","4",,"0"
      374 17,"374","17","4",U,"0","0","0","0","0",,"89029","0","10","0","7","1","1","0","0","0","0.1463953821590863",,"3.444876571007492","0.8991689523887502","2.71418622752038","0","3.620997461305381","1.124657141687477","0","0","4",,"0"
      374 20,"374","20","4",U,"0","0","0","0","0",,"279794","0","0","1","7","1","1","1","0","0","0.1463953821590863",,"3.878495107872436","0.8991689523887502","3.633607799762402","3.715879265091864","3.620997461305381","1.124657141687477","0","1.881900081900082","4",,"0"
      374 21,"374","21","4",U,"0","0","0","0","0",,"365994","0","15","1","7","1","1","1","0","0","0.1463953821590863",,"3.946288942563557","0.8991689523887502","2.330424808487977","3.715879265091864","3.620997461305381","1.124657141687477","0","1.881900081900082","4",,"0"
      374 23,"374","23","4",U,"0","0","0","0","0",,"284814","0","5","1","7","1","1","1","0","0","0.1463953821590863",,"3.882588938469726","0.8991689523887502","3.35586415960018","3.715879265091864","3.620997461305381","1.124657141687477","0","1.881900081900082","4",,"0"
      374 26,"374","26","4",U,"0","0","0","0","0",,"129762","0","0","0","7","1","0","0","0","0","0.1463953821590863",,"3.616326196421992","0.8991689523887502","3.633607799762402","0","3.620997461305381","1.124657141687477","1.481159895150721","0","4",,"0"
      374 28,"374","28","4",U,"0","0","0","0","0",,"229737","0","0","1","7","1","1","0","0","0","0.1463953821590863",,"3.824129037540426","0.8991689523887502","3.633607799762402","3.715879265091864","3.620997461305381","1.124657141687477","0","0","4",,"0"
      374 30,"374","30","4",U,"0","0","0","0","0",,"293838","0","0","1","1","1","1","1","0","0","0.1463953821590863",,"3.89225037867933","0.8991689523887502","3.633607799762402","3.715879265091864","3.948407173859635","1.124657141687477","0","1.881900081900082","4",,"0"
      374 31,"374","31","4",U,"0","0","0","0","1",,"118890","7","10","0","7","2","0","1","0","0","0.01195398534408646",,"3.577025422688009","0.004912596716747861","2.71418622752038","0","3.620997461305381","0","1.481159895150721","1.881900081900082","4",,"0"
      374 35,"374","35","4",U,"0","0","0","0","0",,"132676","0","60","0","8","1","1","1","0","0","0.1463953821590863",,"3.624513857616572","0.8991689523887502","0.2382532464872394","0","0.06698878060764885","1.124657141687477","0","1.881900081900082","4",,"0"
      374 36,"374","36","4",U,"0","0","0","0","0",,"314400","0","5","1","7","2","1","1","0","0","0.1463953821590863",,"3.907806934949032","0.8991689523887502","3.35586415960018","3.715879265091864","3.620997461305381","0","0","1.881900081900082","4",,"0"
      375  1,"375","1","82",U,"0","0","0","0","0",,"279178","0","0","1","7","1","1","1","0","0","0.1463953821590863",,"3.877676341752978","0.8991689523887502","3.633607799762402","3.715879265091864","3.620997461305381","1.124657141687477","0","1.881900081900082","4",,"0"
      375  4,"375","4","82",U,"0","0","0","0","0",,"402697","0","0","1","1","1","1","1","0","0","0.1463953821590863",,"3.9629917714005","0.8991689523887502","3.633607799762402","3.715879265091864","3.948407173859635","1.124657141687477","0","1.881900081900082","4",,"0"
      375  5,"375","5","82",U,"0","0","0","0","0",,"283482","0","0","1","7","1","1","1","0","0","0.1463953821590863",,"3.881770172350268","0.8991689523887502","3.633607799762402","3.715879265091864","3.620997461305381","1.124657141687477","0","1.881900081900082","4",,"0"
